value,manf,rating,abv
Chicken Fingers,Food,-1,-1
Chili,Food,-1,-1
Chorizo Tapas,Food,-1,-1
Ecuadorian Tapas,Food,-1,-1
Fountain Drink,Food,-1,-1
French Onion Soup,Food,-1,-1
Fresh Guacamole Tapas,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mejillones Tapas,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Soup of the Day,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Vegetarian Empanada,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Artichoke Salad,Food,-1,-1
BBQ Chicken Sandwich,Food,-1,-1
BBQ Pulled Pork Sandwich,Food,-1,-1
BBQ Shish Kabab Sandwich,Food,-1,-1
Bercelona Salad,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Gyro Sandwich,Food,-1,-1
Chicken Kabab Sandwich,Food,-1,-1
Chicken Salad,Food,-1,-1
Fajita Salad,Food,-1,-1
Falafel,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Gyro Sandwich,Food,-1,-1
Iced Tea,Food,-1,-1
Italian Salad,Food,-1,-1
Lamb Kabab Sandwich,Food,-1,-1
Lenitl Soup,Food,-1,-1
Loaded Fries,Food,-1,-1
Mac & Cheese,Food,-1,-1
Mac & Cheese with Bacon,Food,-1,-1
Mac & Cheese with Buffalo Chicken,Food,-1,-1
Mac & Cheese with Pulled Pork,Food,-1,-1
Manousheh,Food,-1,-1
Mediterranean Salad,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Shrimp Salad,Food,-1,-1
Steak Salad,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
12 Boneless Wings,Food,-1,-1
12 Buffalo Wings,Food,-1,-1
6 Boneless Wings,Food,-1,-1
6 Buffalo Wings,Food,-1,-1
Beef Taco,Food,-1,-1
Cajun Burger,Food,-1,-1
California Burger,Food,-1,-1
Cheese Burger,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Quesadilla,Food,-1,-1
Chicken Taco,Food,-1,-1
Fish Taco,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Guacamole,Food,-1,-1
Hamburger,Food,-1,-1
Iced Tea,Food,-1,-1
Jersey Burger,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Nachos,Food,-1,-1
Onion Rings,Food,-1,-1
Pizza Burger,Food,-1,-1
Pulled Pork Taco,Food,-1,-1
Quesadilla,Food,-1,-1
Shrimp Taco,Food,-1,-1
Steak Quesadilla,Food,-1,-1
Steak Taco,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Texas Burger,Food,-1,-1
Vegetable Taco,Food,-1,-1
Western Burger,Food,-1,-1
Albarino,Food,-1,-1
Beef Taco,Food,-1,-1
Bellini Martini,Food,-1,-1
Carbernet Sauvignon,Food,-1,-1
Champagne,Food,-1,-1
Chardonay,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Taco,Food,-1,-1
Eli Martini,Food,-1,-1
Euro Cocktail,Food,-1,-1
Fish Taco,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Garnacha,Food,-1,-1
Grand Margarita,Food,-1,-1
Gypsy Cocktail,Food,-1,-1
Iced Tea,Food,-1,-1
Kentucky Cocktail,Food,-1,-1
Key Lime Martini,Food,-1,-1
Loaded Fries,Food,-1,-1
Mac & Cheese,Food,-1,-1
Mac & Cheese with Bacon,Food,-1,-1
Mac & Cheese with Buffalo Chicken,Food,-1,-1
Mac & Cheese with Pulled Pork,Food,-1,-1
Malbec,Food,-1,-1
Mango Mojito,Food,-1,-1
Merlot,Food,-1,-1
Moscato,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Pinot Grigio,Food,-1,-1
Pinot Noir,Food,-1,-1
Pomegranate Cosmo,Food,-1,-1
Prosecco,Food,-1,-1
Pulled Pork Taco,Food,-1,-1
Riesling,Food,-1,-1
Rose,Food,-1,-1
Sangria,Food,-1,-1
Sauvignon Blanc,Food,-1,-1
Shiraz,Food,-1,-1
Shrimp Taco,Food,-1,-1
Steak Taco,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Tempranillo,Food,-1,-1
Vegetable Taco,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Albarino,Food,-1,-1
Bellini Martini,Food,-1,-1
Carbernet Sauvignon,Food,-1,-1
Champagne,Food,-1,-1
Chardonay,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Eli Martini,Food,-1,-1
Euro Cocktail,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Garnacha,Food,-1,-1
Grand Margarita,Food,-1,-1
Gypsy Cocktail,Food,-1,-1
Iced Tea,Food,-1,-1
Kentucky Cocktail,Food,-1,-1
Key Lime Martini,Food,-1,-1
Loaded Fries,Food,-1,-1
Malbec,Food,-1,-1
Mango Mojito,Food,-1,-1
Merlot,Food,-1,-1
Moscato,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Pinot Grigio,Food,-1,-1
Pinot Noir,Food,-1,-1
Pomegranate Cosmo,Food,-1,-1
Prosecco,Food,-1,-1
Riesling,Food,-1,-1
Rose,Food,-1,-1
Sangria,Food,-1,-1
Sauvignon Blanc,Food,-1,-1
Shiraz,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Tempranillo,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Fountain Drink,Food,-1,-1
Iced Tea,Food,-1,-1
Beef Taco,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Taco,Food,-1,-1
Fish Taco,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Pulled Pork Taco,Food,-1,-1
Shrimp Taco,Food,-1,-1
Steak Taco,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Vegetable Taco,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Artichoke Salad,Food,-1,-1
BBQ Chicken Sandwich,Food,-1,-1
BBQ Pulled Pork Sandwich,Food,-1,-1
BBQ Shish Kabab Sandwich,Food,-1,-1
Beef Taco,Food,-1,-1
Bercelona Salad,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Gyro Sandwich,Food,-1,-1
Chicken Kabab Sandwich,Food,-1,-1
Chicken Salad,Food,-1,-1
Chicken Taco,Food,-1,-1
Fajita Salad,Food,-1,-1
Falafel,Food,-1,-1
Fish Taco,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Gyro Sandwich,Food,-1,-1
Iced Tea,Food,-1,-1
Italian Salad,Food,-1,-1
Lamb Kabab Sandwich,Food,-1,-1
Lenitl Soup,Food,-1,-1
Loaded Fries,Food,-1,-1
Manousheh,Food,-1,-1
Mediterranean Salad,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Pulled Pork Taco,Food,-1,-1
Shrimp Salad,Food,-1,-1
Shrimp Taco,Food,-1,-1
Steak Salad,Food,-1,-1
Steak Taco,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Vegetable Taco,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Artichoke Salad,Food,-1,-1
BBQ Chicken Sandwich,Food,-1,-1
BBQ Pulled Pork Sandwich,Food,-1,-1
BBQ Shish Kabab Sandwich,Food,-1,-1
Beef Empanada,Food,-1,-1
Bercelona Salad,Food,-1,-1
Black Bean Soup,Food,-1,-1
Buffalo Chicken Cheesesteak,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Cheesesteak,Food,-1,-1
Chicken Empanada,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Gyro Sandwich,Food,-1,-1
Chicken Kabab Sandwich,Food,-1,-1
Chicken Salad,Food,-1,-1
Chili,Food,-1,-1
Chorizo Tapas,Food,-1,-1
Ecuadorian Tapas,Food,-1,-1
Fajita Salad,Food,-1,-1
Falafel,Food,-1,-1
Fountain Drink,Food,-1,-1
French Onion Soup,Food,-1,-1
Fresh Guacamole Tapas,Food,-1,-1
Fries,Food,-1,-1
Gyro Sandwich,Food,-1,-1
Iced Tea,Food,-1,-1
Italian Salad,Food,-1,-1
Lamb Kabab Sandwich,Food,-1,-1
Lenitl Soup,Food,-1,-1
Loaded Fries,Food,-1,-1
Manousheh,Food,-1,-1
Mediterranean Salad,Food,-1,-1
Mejillones Tapas,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Pasta,Food,-1,-1
Pasta with Chicken,Food,-1,-1
Pasta with Meatballs,Food,-1,-1
Pasta with Shrimp,Food,-1,-1
Ribs,Food,-1,-1
Salmon,Food,-1,-1
Shrimp Salad,Food,-1,-1
Soup of the Day,Food,-1,-1
Steak,Food,-1,-1
Steak Salad,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
Vegetarian Empanada,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Iced Tea,Food,-1,-1
Loaded Fries,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Onion Rings,Food,-1,-1
Sweet Potato Fries,Food,-1,-1
12 Boneless Wings,Food,-1,-1
12 Buffalo Wings,Food,-1,-1
6 Boneless Wings,Food,-1,-1
6 Buffalo Wings,Food,-1,-1
Artichoke Salad,Food,-1,-1
BBQ Chicken Sandwich,Food,-1,-1
BBQ Pulled Pork Sandwich,Food,-1,-1
BBQ Shish Kabab Sandwich,Food,-1,-1
Beef Taco,Food,-1,-1
Bercelona Salad,Food,-1,-1
Cajun Burger,Food,-1,-1
California Burger,Food,-1,-1
Cheese Burger,Food,-1,-1
Cheese Fries,Food,-1,-1
Chicken Fingers,Food,-1,-1
Chicken Gyro Sandwich,Food,-1,-1
Chicken Kabab Sandwich,Food,-1,-1
Chicken Quesadilla,Food,-1,-1
Chicken Salad,Food,-1,-1
Chicken Taco,Food,-1,-1
Fajita Salad,Food,-1,-1
Falafel,Food,-1,-1
Fish Taco,Food,-1,-1
Fountain Drink,Food,-1,-1
Fries,Food,-1,-1
Guacamole,Food,-1,-1
Gyro Sandwich,Food,-1,-1
Hamburger,Food,-1,-1
Iced Tea,Food,-1,-1
Italian Salad,Food,-1,-1
Jersey Burger,Food,-1,-1
Lamb Kabab Sandwich,Food,-1,-1
Lenitl Soup,Food,-1,-1
Loaded Fries,Food,-1,-1
Manousheh,Food,-1,-1
Mediterranean Salad,Food,-1,-1
Mozzarella Sticks,Food,-1,-1
Nachos,Food,-1,-1
Onion Rings,Food,-1,-1
Pizza Burger,Food,-1,-1
Pulled Pork Taco,Food,-1,-1
Quesadilla,Food,-1,-1
Shrimp Salad,Food,-1,-1
Shrimp Taco,Food,-1,-1
